Date,1st XV Fixture,Lions Fixture
16/08/2025,,Stowmarket (A)
23/08/2025,Ipswich (H),Ipswich 2/3 (H)
30/08/2025,Shelford 1 (A),Shelford 3 (A)
06/09/2025,Braintree (H),Braintree (A)
13/09/2025,Brentwood (H),Brentwood 2 (H)
20/09/2025,Holt (A),Holt 2 (A)
27/09/2025,NAW 1,NAW 1
04/10/2025,Harlow (H),Beccles II (H)
11/10/2025,HAC (H),Lakenham Union II (A)
18/10/2025,Woodford (H),Crusaders II (H)
25/10/2025,Wanstead  (A),
01/11/2025,NAW 2,NAW 2
08/11/2025,Chelmsford (A),Bye
15/11/2025,NAW 3,NAW 3
22/11/2025,Eton Manor (H),Lowestoft & Yarmouh II  (H)
29/11/2025,Wymondham (A),UEA (A)
06/12/2025,Rochford Hundred (H),Wymondham III (H)
13/12/2025,Brentwood (A),Southwold II (A)
20/12/2025,Holt (H),Holt III (H)
27/12/2025,Christmas,Christmas
03/01/2026,Norfolk Cup Semi,Norfolk Cup 1st round
10/01/2026,Harlow (A),Lakenham Union II (H)
17/01/2026,HAC (A),Crusaders II (A)
24/01/2026,NAW 4,Bye
31/01/2026,Woodford (A),
07/02/2026,NAW 5,NAW 4
14/02/2026,Wanstead  (H),Lowestoft & Yarmouh II  (A)
21/02/2026,NAW 6,NAW 5
28/02/2026,Chelmsford (H),UEA (H)
07/03/2026,Eton Manor (A),Wymondham III (A)
14/03/2026,NAW 7,NAW 6
21/03/2026,Wymondham (H),Southwold II (H)
28/03/2026,Rochford Hundred (A),Holt III (A)
04/04/2026,NAW 8,NAW 7
11/04/2026,Braintree (H),Beccles II (A)
18/04/2026,Play off 1 (Not Confirmed),cup semi (Not confirmed)
25/04/2026,Play off 2 (Not Confirmed),
02/05/2026,Play off 3 (Not Confirmed),
09/05/2026,Cup Finals (Not Confirmed),Cup finals (Not confirmed)
16/05/2026,Cup Finals (Not Confirmed),Cup Finals (Not confirmed)
